,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
160,0.17822519,0.029196573,0.40473,0.106061965,-0.3558192,-0.31086335,0.04899312,-0.12215269,0.22616029,0.13466945,-0.2943067,0.13770007,0.11470595,0.04851464,-0.045389734,-0.08034535,0.23199132,0.055798303,-0.020114573,-0.17334267,0.11313238,0.1951475,-0.104288474,-0.090414,0.00028250093,-0.0012366115,0.062176283,0.057207726,0.34605348,-0.24945207,-0.106987864,0.20879258,0.073552325,0.27090573,-0.101936325,-0.17994711,0.14717686,-0.04549623,-0.46467978,0.061960004,-0.16579457,-0.102484636,-0.020737266,-0.20168483,-0.31149217,-0.16714588,-0.0665539,0.1798593,-0.04912811,0.2102984,0.24846813,0.07070425,0.035648394,-0.08283397,0.3042586,0.048059516,-0.27728942,-0.08634529,-0.2599064,-0.25225306,0.056359008,0.032986194,0.14960554,0.004129363
161,-0.32411924,0.019606423,-0.049463224,-0.4467008,-0.095799126,0.14297959,0.14607976,-0.09029476,-0.03864098,0.10054743,-0.5574889,-0.38084337,-0.16664082,-0.07881125,0.13771497,-0.0917628,0.27562118,-0.10397833,-0.038230304,0.15113407,0.40418053,-0.010943929,-0.2104301,-0.59523755,0.19916722,0.19293693,0.30174887,0.2532403,-0.031265095,0.067154706,0.15041666,-0.13662091,-0.118007034,-0.09438327,-0.27130696,0.10675417,-0.07027068,-0.36463496,0.21735322,-0.10232773,-0.12233634,-0.061020058,-0.36508313,0.08178742,0.1098664,0.19592336,-0.09008693,0.19294536,0.26883328,-0.1880788,0.092882425,0.30161622,-0.27471942,0.59567004,-0.11694275,0.24455065,-0.61100465,0.08238582,-0.019688966,0.18183537,-0.18579614,-0.18407704,-0.3174449,-0.124662556
162,-0.004580633,0.26232162,-0.071471825,0.26059836,-0.037615243,0.16681363,-0.10540162,-0.041320276,0.0613597,-0.22771809,0.0019074104,-0.037429858,-0.082337566,0.016673686,-0.1712659,0.009687166,0.115141876,0.13835156,0.14052741,-0.22826234,0.04570533,-0.16750096,0.056006365,0.1292228,0.104915164,0.20086136,-0.0057480885,0.11014999,-0.12100732,0.19820946,-0.1497746,-0.02330179,-0.018711211,0.032612484,0.10414843,-0.0071280543,-0.049915593,0.32642218,-0.09625294,-0.19317885,-0.06543041,-0.2385927,0.10836169,-0.07377327,-0.15426594,0.031535815,-0.026262179,-0.10430099,0.06887399,-0.0816401,0.1653066,-0.22355373,-0.019327486,0.20204939,-0.06805657,-0.08130215,-0.16215263,-0.067763105,-0.07092761,0.0013925165,-0.0016633251,-0.05927549,-0.013867789,-0.09934293
163,-0.11135695,-0.65246516,-0.0677685,0.118094005,0.19281638,0.076320596,-0.3297151,-0.26542553,0.1564448,0.029137451,-0.011478247,0.2620853,0.5133526,0.009147284,-0.04199787,-0.15386212,-0.17123905,-0.09463848,-0.020887349,-0.08605693,-0.47799164,-0.027648918,-0.047940537,0.17482123,0.47440198,0.033829063,-0.3187548,-0.236554,-0.24445029,-0.042033628,-0.009937383,0.11743988,-0.36738473,-0.025304481,0.08131911,-0.25588506,0.18189867,0.3900615,-0.1883592,0.50300556,-0.32820997,0.21566509,0.2479044,-0.23738316,-0.41467187,-0.13236228,-0.16128647,-0.1472879,-0.21617894,-0.19196233,0.07979872,0.2198826,0.25990513,-0.21974698,-0.11159484,-0.17879516,0.46782458,-0.089755684,0.02274641,0.037862122,0.41031775,-0.14311153,0.13513742,-0.048995074
164,-0.16132617,0.00752842,-0.23842175,0.15488863,0.11203082,-0.14260447,0.27706152,-0.061160244,0.05067464,-0.05297134,0.23749116,-0.058752406,0.15575133,-0.12759526,0.10964119,-0.17586528,-0.06304151,0.0668069,-0.07210772,0.06655757,-0.004637179,-0.037368536,0.30397758,-0.44923022,0.076780096,0.08457532,-0.08242449,0.049425773,-0.10390718,-0.31424063,0.21517824,0.042536754,0.30338502,-0.2502546,-0.3644554,0.02022937,0.06268861,0.02714781,-0.08166099,0.031344794,-0.0963178,0.32467157,-0.20013316,0.12460857,0.09141356,-0.1903109,-0.059847526,-0.3142546,0.14137715,0.15105516,0.17713282,-0.12163509,-0.0816464,0.024581874,0.0753718,0.13719425,-0.0128311,-0.41799212,-0.17295423,0.13441263,-0.013777331,-0.074287236,-0.1554421,0.33320305
165,-0.39756554,-0.06155865,-0.106175,0.24074866,0.4233589,-0.0005573864,-0.09220544,-0.099348485,-0.051431857,-0.02390432,0.054618172,-0.40647233,0.2001524,0.026087802,0.42423564,-0.507268,-0.090824485,0.1418672,0.22171003,-0.14169145,-0.17123401,-0.27660906,0.18164952,-0.10654154,-0.04831756,-0.055349167,0.13611549,-0.065375924,0.052080706,0.2114287,-0.09145262,-0.3966572,-0.14036766,-0.2510037,-0.005113033,-0.08725096,0.07447825,-0.1629157,0.03875274,0.057205953,0.119444184,0.20708363,0.28598335,0.09838803,-0.17071947,0.04773524,-0.14354666,-0.19318481,-0.09852941,-0.043399308,-0.3689335,0.021783683,0.028322967,0.139312,-0.01596719,0.09249737,-0.024880048,0.04661639,-0.07199604,0.32007277,0.08836456,-0.26265725,0.09200547,-0.12648498
166,-0.08411406,-0.07438588,0.002169631,0.065701954,0.107713126,-0.018105587,0.045826554,-0.06567498,0.038631517,-0.053462714,0.30818272,0.22693709,-0.13575757,-0.042355094,-0.038110077,0.34221092,-0.11156667,-0.2220009,-0.006046479,-0.2044937,-0.22932847,-0.18425702,0.09879742,-0.12449112,0.11417025,-0.0025523829,-0.022264946,0.07097248,0.051245697,-0.18861169,0.0812525,-0.092399605,-0.19936466,-0.021475488,0.0707056,0.03374065,0.25801462,-0.064852685,-0.34139702,0.18260844,0.07456201,-0.19399166,-0.05256625,0.21721275,-0.15657182,-0.15178558,-0.06418989,-0.18665019,-0.005658032,-0.04252782,-0.11004438,0.29458484,0.094286494,0.02164963,0.046870574,-0.39207613,-0.04808345,0.116111785,-0.2564305,-0.017143233,0.109430104,-0.1344537,0.09151515,-0.06585679
167,-0.107506,0.07392956,-0.19558018,0.08707784,0.2810268,-0.027799329,-0.15002234,0.039735805,0.17011854,-0.25012615,-0.08394274,-0.6458616,0.4905626,0.10373104,0.5280688,0.1333065,-0.20828515,-0.22818527,-0.17786084,0.065924205,-0.626339,-0.004537716,0.084047966,0.014972718,0.08937272,0.01611758,-0.058308873,-0.18871233,-0.11921036,-0.020750009,0.18861848,0.23649178,-0.56314284,-0.20048033,0.26617035,0.16029717,-0.18840617,0.61080617,0.30401987,-0.22148831,-0.020108312,0.06438436,0.051926006,0.16226052,-0.0869553,-0.17198808,-0.33447874,0.07207705,-0.6205717,0.035436302,-0.054772787,0.25168937,0.20881595,-0.2272068,0.016852468,-0.5428737,0.33071193,0.22544792,-0.131743,0.28240213,0.78857595,-0.5254309,0.42090565,-0.19744605
168,0.14307678,-0.2316752,0.3202107,-0.17025232,-0.076416545,0.02378912,0.17953727,-0.23628883,-0.028715858,0.21457523,0.018723175,0.44217396,-0.38526878,-0.11508278,-0.22005859,-0.08342107,0.32799542,0.25913337,0.11241513,0.25631747,-0.002730452,-0.255747,0.10433,0.021207241,-0.03573594,-0.0026091111,0.24757265,0.41556424,0.043926097,0.047151897,0.14877741,-0.14878745,0.45244616,0.11228486,-0.19085501,-0.40523773,-0.01059343,-0.4379718,-0.13699074,-0.29711813,-0.21443085,-0.33427498,-0.45680556,0.04216414,0.23067412,-0.083526,0.2620929,-0.07539442,0.16293292,-0.24867791,0.019992797,-0.07608368,-0.14744382,0.20340364,0.23849851,0.33908427,-0.49669454,-0.15215197,0.05254813,-0.48484746,-0.41430074,0.22614676,-0.17798465,0.1841383
169,-0.29333395,0.1805651,-0.023813147,-0.062337898,0.5271285,-0.039995667,-0.16348371,0.058079418,-0.15131518,-0.18978323,0.13348125,-0.10495817,-0.22159679,-0.13508883,0.06662428,0.14885403,0.051182166,0.1933997,-0.21683796,0.38563544,-0.15140292,0.3126891,0.33246228,-0.12407068,0.1596959,-0.09979791,-0.014947582,0.0077147707,-0.22198574,0.008482478,0.19713607,-0.15284987,-0.562159,0.07760949,0.13366881,-0.20130156,0.1782728,-0.43049955,-0.23390546,-0.0074873925,0.361044,-0.11246492,0.34981346,0.17207104,-0.19039057,0.1703435,-0.32534897,-0.35891604,-0.23722097,-0.6317024,-0.013869471,0.16612253,-0.033520002,0.25780562,-0.18054639,-0.5412583,-0.18630482,0.3376307,0.14966191,0.10724198,0.013011558,0.12792252,0.22313899,0.33733207
170,-0.1797433,-0.020773781,-0.042912126,0.35305718,0.3895033,0.10954602,-0.2626597,0.14520183,0.08360797,-0.32797673,-0.25299639,-0.14134866,-0.08800872,-0.1740977,0.3301046,-0.17076638,-0.37243548,-0.08453469,-0.013294347,0.29214334,0.12973264,-0.022284923,0.01367435,-0.118077725,0.16052173,-0.106596194,-0.35173458,9.886408e-05,0.16049394,-0.008901996,-0.12582783,-0.04040009,-0.6782304,-0.23375648,-0.1545531,0.19069205,-0.03703723,-0.05412682,0.039761305,-0.08915249,0.3137053,0.10367581,0.027999254,-0.116286375,-0.18521787,-0.021159232,-0.43902618,-0.06601535,-0.47443363,0.16652903,0.039719455,0.047982953,-0.036014743,-0.21574098,-0.26865476,-0.2113938,0.09935224,0.19166714,-0.019943278,0.42154932,0.365654,0.0011918243,0.276374,0.64489
171,-0.10590275,-0.1844361,-0.1148322,0.3517129,-0.10406554,-0.17318296,0.09802652,-0.33040658,-0.09082023,-0.06529133,-0.10403385,-0.2245197,-0.15449324,-0.2927671,-0.025157953,0.054911096,0.37950182,-0.14445786,-0.18537748,-0.32292527,-0.32196453,0.21550462,-0.09840107,0.3695249,-0.30187136,0.22942768,-0.34345043,0.03296267,0.11713924,-0.12902738,-0.13447638,0.090405785,0.13108428,0.31905138,0.0593753,0.1588366,-0.0046393694,-0.031919956,0.03092891,-0.103972115,-0.34584227,-0.12996116,-0.08574065,0.046414208,-0.19375624,-0.2073804,0.09547123,-0.15938519,0.055042766,-0.1582468,-0.16496854,-0.14707871,0.17209275,0.12316926,0.09858144,-0.032450985,-0.053532682,-0.14897732,-0.036187347,0.11424124,0.17105612,0.18595262,-0.03816802,0.20812322
172,0.055051755,0.0026355882,0.045622684,-0.065357216,0.4273698,0.08601481,-0.0055290363,-0.024171133,-0.016376166,0.37475726,0.012902259,0.021660285,0.3582765,0.02312061,0.025526406,0.035471305,0.2727173,-0.26762113,0.039027438,-0.23495075,-0.20843595,-0.06264783,0.061757546,-0.18293656,0.22148587,0.1370404,-0.13577583,-0.39889154,-0.18202917,0.052937355,-0.16257963,0.026738461,0.04883862,0.105560206,-0.19849804,0.5814087,-0.02714431,0.45122266,-0.27645275,0.12660457,-0.27346668,-0.027336758,0.11136418,-0.075904995,-0.072791636,0.438307,-0.13258007,0.026854422,0.41670042,-0.2080024,-0.2004374,-0.14969671,0.28717592,0.0137491645,-0.09982629,-0.05329014,-0.086265214,-0.05431782,-0.00067432964,-0.11922891,0.013829256,0.06358411,-0.26021597,-0.4600508
173,0.117113486,0.089418,0.06881423,-0.3542075,-0.01119338,0.16803487,-0.17580014,0.14670338,0.04671348,0.03931072,0.07109697,0.151435,-0.0007570923,0.31434524,-0.20376544,0.09792511,0.20040953,0.06392567,-0.11540562,-0.22097439,-0.20336533,-0.048165694,0.113331884,0.078666404,0.1525213,-0.09456741,-0.02277569,-0.07759368,-0.15545872,0.14214908,-0.14508593,0.012240134,0.20602907,0.0044800923,0.014202984,0.0011705696,-0.4124109,-0.013497157,0.10328614,-0.08026537,0.06130918,0.21789049,0.08008642,-0.10636086,-0.1472049,0.3971408,-0.18018332,0.23317641,-0.07544308,0.09440332,-0.18914062,-0.17147407,0.18064697,-0.017207496,-0.24337359,-0.25120205,0.14621867,0.17151992,0.12726088,-0.057096224,0.15353651,-0.0794886,0.13450594,0.034936126
174,0.08024269,-0.23353593,0.5291784,-0.43262106,-0.060901728,-0.12540476,0.1384826,0.15351298,-0.06998422,0.34568155,-0.0005344624,-0.07762147,-0.13064422,-0.0049896394,-0.021785883,-0.12467065,0.47704837,0.15913965,-0.083779894,-0.033353508,0.18137568,-0.053666756,0.056254715,0.19037545,-0.29790628,-0.027610177,0.08389778,0.27488738,-0.037538562,0.20120993,-0.19529568,-0.05280235,0.396622,0.07590466,0.027421994,0.047110654,0.22284769,-0.10445635,-0.14549868,-0.16940524,-0.0059023467,0.050084706,0.010267192,0.20081282,-0.029545007,0.5131678,-0.15268807,0.16519289,0.2815396,-0.024311716,-0.17847043,-0.13410486,0.0378407,0.101612315,0.097651444,0.48020038,-0.06852963,0.09036155,-0.087578654,-0.5692826,-0.46899694,0.26955286,-0.36034685,-0.20093636
175,0.35007265,-0.27585694,0.13785754,-0.07511381,-0.22007456,-0.2423736,-0.023676421,0.05315657,0.19539191,-0.1209292,-0.043962244,0.017131325,-0.2989015,-0.101996414,-0.05389176,0.15063468,-0.14117278,0.052317593,-0.24535052,0.014932167,-0.31582195,-0.18238164,-0.4322652,-0.13881749,0.099272534,-0.17490111,-0.42657506,0.055010863,0.033027325,0.15180537,-0.01406877,0.11317265,-0.19691917,-0.13434896,-0.04838091,-0.038428515,0.21980432,0.41177952,0.09364148,0.15034662,0.12631626,0.21451934,0.12125063,-0.14665444,-0.0024781227,-0.16492464,-0.14425184,0.120885946,-0.073376544,0.39192295,0.042084813,-0.6423594,-0.18613568,-0.00710143,0.2580259,0.15557565,-0.24555984,-0.17174768,0.087452784,0.12268441,0.026880527,0.22220568,-0.28704914,-0.25452462
176,-0.14683086,0.3935704,0.57931566,-0.2116822,-0.09708528,0.11734405,-0.12886938,-0.047760073,-0.06972068,-0.012603513,0.29511845,0.13036089,-0.20708434,0.14053075,0.015471617,-0.3511967,0.28283563,0.06362932,0.41245455,-0.34403795,0.04214292,0.21476133,0.009799149,0.07362088,-0.35198617,0.012682769,-0.17614631,-0.044366136,0.1787914,0.16520526,-0.07891943,0.038952418,0.17927165,-0.10410142,0.06811363,-0.46920633,-0.06476145,0.41564503,-0.050439704,-0.068432875,0.0978486,0.06594706,-0.036300104,-0.12326206,-0.06446592,0.28799447,0.22513035,0.07332329,0.2346249,-0.20372537,0.097359136,-0.2858084,-0.10623352,0.19619411,-0.002071696,0.31882656,-0.52260184,-0.2348546,-0.020383613,-0.08091843,-0.48781824,0.12621135,-0.51847667,-0.019974973
177,0.2380563,-0.06465221,-0.033560194,-0.21860602,-0.11737907,0.2652477,-0.25197288,0.24295285,0.15146832,0.3131192,0.23584248,-0.03770463,0.12155449,-0.04346275,-0.11513412,-0.038195256,0.056998502,0.12546535,0.085786454,-0.0026159177,0.040639415,0.08729526,-0.2823319,0.23717198,-0.20188089,0.29843506,-0.048008107,0.048582565,0.13998817,0.073759034,-0.037303932,-0.21706691,-0.21640687,0.22609326,-0.22203042,0.036517426,-0.4921012,0.0185762,0.11057032,-0.123356156,-0.01794552,0.08744134,0.30689663,-0.1482244,0.18376015,0.1861927,0.029119428,0.19296686,-0.014781986,0.13136181,-0.03423136,-0.0069930134,0.092654094,-0.05808059,0.1465431,0.10370139,-0.011832997,-0.23127855,-0.28532863,0.13442455,0.22044124,0.08009998,0.13053183,-0.14782107
178,0.004925758,-0.071901105,-0.055377986,0.05662806,0.10458336,-0.1943879,0.24120493,-0.22738893,0.0537907,-0.062197153,-0.40670648,-0.0041460097,-0.017134968,-0.18559174,0.112808004,-0.17488363,-0.2151049,-0.08039295,0.09606288,0.062050372,-0.04370081,0.08588052,0.10229121,-0.19269511,0.11803527,0.046841994,-0.029149806,0.053511925,0.38907126,-0.18730423,0.21842746,-0.2104257,0.09384854,-0.022151513,-0.024846941,-0.049081136,0.23932032,0.20235139,-0.08737967,-0.19447254,0.17925009,0.1250028,0.043706156,-0.06837533,-0.030514626,-0.09183886,0.25809205,-0.049620125,0.11382099,-0.056487557,0.1782107,-0.15650313,-0.03921854,0.073614754,0.08229932,0.24044722,-0.035118397,0.16870555,-0.28552085,-0.3022679,-0.18919753,0.11168231,-0.20716237,0.23955365
179,-0.42719772,0.16267617,-0.14358334,0.5021055,0.11257349,0.1235086,-0.35389405,-0.19681028,-0.062005397,-0.3127027,0.00202102,-0.1607624,0.007228476,-0.06494782,-0.15373155,-0.111580186,-0.018519219,-0.15091552,0.18824376,-0.14659129,0.4316403,-0.17120725,-0.05591957,-0.3530519,0.32547706,0.19351886,0.08384581,-0.006205933,-0.18150504,-0.15703402,0.17370427,-0.16336359,-0.14428712,-0.09195423,0.046747424,-0.0067065335,0.014613403,0.09821415,-0.15511899,0.056526218,-0.23386224,0.095382325,-0.042321302,0.13547951,-0.121324435,-0.45446524,-0.19703136,0.0690098,-0.28373685,0.32524517,0.11838319,0.27591765,0.09673546,-0.07717026,-0.2920254,-0.4208029,0.56230634,0.31342676,0.23283751,0.41588908,-0.013476488,0.04115875,-0.042600352,-0.03406148
180,-0.16251644,-0.19884089,-0.035632286,0.13316791,0.31380862,0.0467395,-0.5640092,-0.24212563,0.21568975,0.034815352,0.33620885,-0.57824934,0.3667571,0.028349163,0.27780575,-0.43566105,-0.21930046,0.15490578,-0.51035583,0.40881714,-0.41429695,0.31494406,0.11853671,0.38113746,0.24212894,-0.06474519,-0.35931385,-0.29025567,-0.1357632,-0.050819226,-0.08094472,0.029205736,-0.22686924,0.14603393,0.16720684,0.42354336,-0.17753476,0.1499647,-0.24463524,0.3962592,-0.17854285,0.10051664,0.36556724,-0.18282688,-0.18848976,-0.014097184,-0.29894906,-0.41073617,-0.33301347,-0.055006664,-0.11400806,0.09018033,0.16659293,-0.49253118,0.017188713,-0.30194148,0.1498211,0.2841096,-0.1267485,0.05191776,0.5039899,-0.3678549,0.5267536,0.08328362
181,0.7677955,0.28094286,0.2715821,0.020458937,0.25240725,-0.16747077,0.00944205,0.34905306,-0.23919852,-0.09746977,-0.1985938,-0.17685331,0.09306284,-0.3434558,-0.09504914,-0.22238316,0.11704085,0.004550628,0.085803956,0.17517136,0.5369969,-0.15268609,-0.17638163,-0.006906228,-0.20830762,-0.0792925,0.27803656,0.29172614,0.10596513,0.0114037,0.13723122,-0.23729576,0.18648678,0.3640652,-0.010707926,-0.39090902,-0.389339,-0.02324003,-0.23401274,0.0547645,0.4567689,-0.021692226,0.41916862,-0.09387444,0.169747,0.121391505,0.31562954,0.2120704,-0.16602941,0.1634388,0.059333943,0.089322075,-0.37945154,0.33669078,0.2840825,0.022387195,-0.29479897,0.3234503,-0.27348065,-0.12441041,-0.17526494,0.31739622,-0.20276885,-0.08335291
182,0.008815444,-0.08000978,0.047029376,-0.08206117,0.008711996,-0.32369635,0.060090814,-0.019898802,-0.10662627,-0.2656435,0.026416847,-0.032928288,0.07208207,0.103361234,-0.0025287855,0.0040663495,-0.20674758,-0.037053347,-0.0021255997,-0.21033992,0.110366926,-0.014593098,-0.11555852,-0.104706906,0.21010384,-0.40436348,-0.13643965,0.023155387,-0.071987934,-0.05150586,0.023785384,-0.14961547,-0.34223124,0.041818574,-0.106752865,-0.0071131065,0.026039634,-0.051752795,-0.04957222,-0.11452115,0.12701847,0.3888512,0.1950987,0.25886407,-0.36080846,-0.12018101,0.042340446,0.080547936,0.11081415,0.06921904,0.2874997,-0.08250545,-0.16790482,0.13724361,-0.11493417,-0.0022212022,0.0796044,-0.13033776,-0.19335258,0.13947162,-0.1582605,0.047141254,-0.2630955,0.5000506
183,0.3536649,-0.022888104,0.5305196,0.057320066,-0.15640873,-0.070956595,0.1525033,0.14955904,-0.12132381,0.8162345,0.069899425,0.26365176,0.12743177,-0.20903622,0.020045973,0.0005973461,0.2249326,0.17470446,0.18300983,0.21598764,-0.03842256,0.12663119,0.13093178,0.16866544,0.11238843,0.11551526,0.1401153,0.019799966,-0.2686101,0.0029013772,0.05089861,0.1394754,0.29147458,0.20783691,-0.17926203,-0.0023889001,0.19212627,-0.21962014,0.09987878,0.013784582,0.08426375,0.24513365,-0.24515931,-0.2610237,0.30865625,0.32440266,0.026912104,-0.021130867,0.18408443,0.044089567,-0.09691201,-0.06913273,-0.1930345,0.2851339,-0.042135395,0.08491849,-0.16207512,-0.36271235,0.12002642,-0.1468511,-0.1702097,0.032492056,-0.20730476,-0.036822483
184,0.084610045,-0.010406571,-0.21634696,0.29868647,0.08579825,-0.041483052,-0.018431155,-0.1267433,-0.12832111,-0.27567425,-0.11228753,-0.29421645,-0.2829825,-0.34480175,0.07032185,-0.054562584,-0.35354996,-0.3092956,0.05546194,0.11561779,0.12881587,-0.091036595,0.070964135,-0.072540544,-0.1513101,0.035106067,0.34649274,-0.17523032,0.1929133,0.099656925,-0.059176523,0.020465653,-0.08488006,0.3108635,0.1022894,0.016824402,0.14543119,0.13464461,-0.077051796,0.15838535,-0.14182487,0.049363606,0.17959368,-0.2817518,-0.4188997,-0.075264856,-0.027054409,-0.08174677,0.2401014,-0.24054348,0.14641899,0.26525187,-0.06913804,0.04617119,0.0063512144,-0.21013272,0.085820384,0.40998238,0.11789414,-0.03268966,0.16528876,-0.26704913,0.19416048,0.13775124
185,-0.27746361,-0.14504148,-0.1527945,0.03193399,0.21950732,0.14043391,-0.08434734,-0.019386955,-0.09980626,-0.15965605,-0.031530656,-0.10736086,0.039147045,-0.15255685,0.3577084,0.2958466,-0.14384785,-0.17866974,-0.34609532,0.3209765,0.01651922,-0.0068497746,0.24308819,-0.16056079,0.19133656,0.08597326,0.18168432,-0.15659635,-0.09435844,0.068602726,-0.057098076,0.021360302,0.10436188,-0.17668678,-0.024156408,0.012172292,0.23353116,0.14334989,-0.18775654,-0.04845693,0.06000338,-0.015872737,-0.09519369,-0.009468371,0.0508787,-0.021577183,-0.003945733,0.067682154,-0.41024223,-0.43449855,-0.057026807,-0.071776934,0.23702462,-0.25067008,-0.29575953,-0.08809195,-0.1277786,0.13566798,0.09753237,0.10293371,0.23856187,-0.305447,0.21616895,0.21177186
186,0.0073495745,0.28461537,-0.054709766,-0.1264202,0.092147395,0.09986986,-0.12855124,0.022540012,0.24689206,-0.66153806,0.36657116,0.30731547,-0.3131839,-0.027090624,-0.020576263,0.1754541,0.0711113,-0.23000172,-0.04760704,-0.099238575,0.37647247,-0.104607254,0.009093936,-0.11926137,-0.2897541,0.1857609,0.25466257,-0.08319496,0.04485193,0.26386377,-0.102071054,0.49287018,-0.0596297,0.153015,0.4469951,-0.06334923,-0.24478061,-0.13416184,0.12563637,-0.18329318,-0.3327962,-0.03983601,0.062101714,0.08053764,-0.30250317,-0.0957172,-0.0671163,-0.024919968,-0.25666547,-0.058751587,0.026071222,0.34362805,0.036830273,-0.19426598,0.08920177,-0.26357344,0.06092806,-0.2304043,-0.011499754,-0.043602753,-0.062999204,-0.31753522,0.33369258,0.09640754
187,0.20464931,-0.09433076,0.049957912,0.20915584,0.26049733,0.050048597,0.03949929,-0.5039176,-0.12023811,-0.05199308,0.30443296,-0.16962442,-0.06351773,-0.013506125,0.112575985,-0.109005176,0.0025213861,0.034468442,0.0413008,-0.09763508,0.13391894,0.077506766,-0.14819308,0.13907589,0.4456635,-0.00025317437,-0.46482557,0.067090526,-0.28027466,0.1345465,0.0243774,0.023705458,-0.050490245,-0.3427701,-0.37650743,0.16046806,0.18435958,0.19921339,0.065688424,-0.12461519,0.29069257,-0.027996909,-0.109569035,-0.12179409,0.038223974,-0.100634664,0.08695147,-0.2698549,-0.28018084,0.15943883,-0.102540106,-0.037645742,0.0032191612,0.09436044,-0.06160084,0.098102696,0.052413717,0.6643857,-0.4452965,-0.18238994,0.1950053,-0.11930371,0.11733644,0.11652451
